id,ancient_name,lat,long,name,pleiades,country
36957,,32.694119,10.546537,Henchir Snem,344405,TN
25616,,51.383098,-2.802202,Henley Wood,79507,GB
21195,Heraion,37.67175,26.885663,Heraion,599641,GR
22270,Heraion,38.028187,22.8522,Heraion,570288,GR
22613,Heraion Argolis/Heraion,37.691944,22.774722,Heraion (Argolis),570289,GR
23682,Hera,40.4885563,14.9697958,"Heraion alla foce del Sele, Capaccio",442610,IT
37122,,34.36432,36.41586,Hermel,668264,LB
37141,,33.368295,35.697434,Hibbariye,678182,LB
20718,,50.2307861434,6.7691867025,Hinterweiler,,DE
20850,,49.6639695194,6.7218290602,Hinzenburg,,DE
20832,,49.8552303993,7.1658439677,Hinzerath,,DE
17774,,49.864326,7.232994,"Hochscheid, Sirona-Tempel",109046,DE
37063,,47.0823314,12.8420345,Hochtor,187410,AT
25656,,52.471413,0.482832,"Hockwold, Hockwold Cum Wilton",79516,GB
26780,,46.746389,14.296944,"Hohenstein, Liebenfels",,AT
20880,,51.396699,5.268429,Hoogeloon,,NL
20719,,50.2488259616,6.946228387,Horperath,,DE
20851,,50.2395067112,6.954566655,"Horperath, Bergheiligtum auf dem Kaselberg",,DE
36864,Asbamaion,37.800047,34.63158,Hortasan Gölü,648573,TR
21724,Baitokaike,34.93071,36.24532,Hosn Suleiman,668205,SY
36566,,31.927134,49.843134,"Hung-i Azdar, Hung-i Nauruzi",912863,IR
36565,,31.944854,49.801998,Hung-i Kamalvand,912862,IR
36567,,31.932829,49.81782,Hung-i Yar-i 'Alivand,912864,IR
37142,,33.907292,35.94873,Husn Niha,678192,LB
26184,,34.40139,36.059253,Husn Sfiri,668267,LB
36705,,37.07754,25.38071,Hyria,599661,GR
45548,,45.46657,22.22122,"Iaz, Caransebeş",,RO
36685,Idaion Antron,35.2082103,24.8289925,Idaion Antron,589817,GR
37165,,41.994283,12.492366,Il Torraccio,423092,IT
37166,,41.826718,12.578755,Il Torraccio,423093,IT
36560,,36.65063,4.211769,Imainserène,295278,DZ
36592,Zeus Antigonios,38.981673,28.612245,Imrenler,550956,TR
36863,Fanum Carisi,40.411572,9.631578,Irgoli,471922,IT
36561,,36.654721,4.192352,Iril Oumaali,295282,DZ
42543,,27.247074,33.297223,Isis-Tempel,,EG
43056,,40.1764984,22.4955445,"Isis, Dion",,GR
37064,Diomedeae Inss.,42.392684,16.259847,island-group,197248,IT
25094,,41.77283,12.25527,Isola Sacra - Temple of Isis and cistern,,IT
41914,,41.696925,13.024731,"Iuno Moneta, Segni",,IT
44513,,33.593066,35.885253,"Jebel Kassir, Mdoukha",,LB
36679,,28.704863,33.635781,Jebel Moneijah,746751,EG
22074,,36.599168,9.863056,Jebel Moraba,208942158,TN
25704,,50.637547,-2.427116,Jordan Hill,79540,GB
36551,,35.561466,-5.845549,Jouima,275647,MA
19483,,50.2307443786,6.6747870451,"Judenkirchhof, Pelm",109244,DE
3650,,48.24458,0.12194,Juillé,,FR
36937,Zeus Melenos,39.648797,30.659554,Kıravdan,609587,TR
36928,"Zeus Bennios, Soter",38.949541,30.059883,Kırkpınar,609577,TR
36912,Cybele,39.109037,30.426741,"Kızılkaya, Üçlerkayası",609354,TR
36940,Zeus Sabazios,38.985349,28.855685,Küpüler/Elek,609590,TR
21974,Kabeirion,38.318092,23.255096,Kabeirion,540844,GR
36663,Nymphaion,35.130441,33.415773,Kafizin CYX,707590,CY
36637,,33.787993,35.987778,Kafr Zabad,678343,LB
36568,,30.707126,50.137002,Kai Ka'us,912875,IR
36654,Athena,34.983613,32.89886,Kakopetria-Agelades,707488,CY
36915,,39.534331,30.42012,Kalabak,609422,TR
23111,Artemis Elaphebolia,38.6367847,22.8955335,Kalapodi,540665,GR
36608,,41.56281,34.073832,Kalekapı,844960,TR
37008,,37.71413,20.991872,Kalogeros,530915,GR
36868,,36.35271,36.93642,Kalota,658492,SY
36599,Eleusinion,37.011458,22.420186,Kalyria Sochous,570216,GR
36781,Antron Kybeles/Mithra,39.16467,27.150037,Kapıkaya,550437,TR
36657,,34.841422,33.262499,Kapsalaes,707524,CY
37180,,36.266666,46.849999,Karaftu,884168,IR
37005,Hipposthenis Monu.,41.024571,28.974272,Karaköy,523981,TR
36869,,37.8693,38.58782,Karakuş,658501,TR
36917,Men Askaenos,38.289695,31.233156,Karakuyu,609462,TR
21108,,25.7191736,32.6566111,Karnak,786050,EG
36691,Theai kai Nymphai,35.418498,26.995614,Karpathos,590075,GR
21409,,42.00333,25.502729,"Kasnakovo, Dimitrovgrad",216862,BG
36774,Ptoios,38.459,23.251,Kastraki,541078,GR
36769,Kyrtones?,38.585688,23.044957,Kastron Kolakas/Karaouli,540898,GR
36587,Phanai,38.216436,25.920451,"Kato Phana, Khios",550819,GR
36698,Artemis Tauropolos,37.62208,26.05971,"Kato Raches, Ikaria",599524,GR
36773,Phokikon,38.485096,22.760566,Kato Tseresi,541051,GR
36756,Archegetes,38.499295,22.741267,Kato Tseresi/Marmaria/Kastrouli,540657,GR
20871,,50.6031277,6.687189,"Katzvey, Mechernich",,DE
37103,,29.618332,51.658333,Kazerun,922666,IR
37118,,37.504626,56.347198,Kelisaye Espakho,952084,IR
36759,Asklepios,38.39434,21.83862,Kephalovrysi,540669,GR
36921,Meter Steunene,39.175719,29.576517,Kesik Mağara,609467,TR
36569,,30.499441,50.465353,Khayrabad Bala,912882,IR
37123,,34.967607,37.6605785,Khirbet el-Bilaas,668285,SY
37143,,33.582734,35.921688,Khirbet el-Knese,678242,LB
22175,,30.907378,35.702957,Khirbet et-Tannur,697687,JO
37124,,34.943692,37.99798,Khirbet Semrin,668287,SY
36712,Kabeireion,39.978822,25.341457,"Khloe, Lemnos",550604,GR
36699,Artemision,37.388532,25.25009,"Khomatovouni, Rheneia",599525,GR
36765,,39.176667,23.624204,Khondro Teikhos,540865,GR
36713,,39.145427,26.099211,Khontro Bigli,550638,GR
37009,,38.715787,20.603485,Khortata,530945,GR
36695,Apollo,36.96543,26.95007,Khristos Ierusalem,599507,GR
36706,,37.638818,26.50031,Khrysomilia,599713,GR
37191,,33.867479,51.592609,Khurramdasht,903065,IR
36920,Meter Phileis,38.388891,28.613595,Killik,609466,TR
39547,Poseidon/Amphitrite,37.5519437,25.1423406,"Kionia, Tinos",590006,GR
37051,,40.907437,24.218925,Kipia,501464,GR
37104,,28.78026,52.827896,Kiratah,922668,IR
21476,Klaros/Claros,38.00466,27.19292,Klaros,599719,TR
20852,,49.8991669109,6.8778124421,"Klausen, Krames",,DE
42507,,25.471944,30.559444,"Kleine römische Tempel, Nadura",,EG
36916,,39.284283,30.023733,Koçak,609439,TR
36890,,23.42629,32.90729,Kobosh,795825,EG
36562,,36.814389,3.816335,Kobr Roumia,295293,DZ
36711,Herakles,39.903351,25.309652,Kome,550572,GR
36658,,34.685125,33.011587,Komissariato,707542,CY
36612,,45.335039,37.129524,Komosarue,854698,RU
44375,Aphrodite Erykine,37.8179,21.93,Kondovazaina,,GR
37015,*Karistoron,42.330809,22.700035,Kopilovci,481874,BG
20821,Varnenum,50.729757,6.193621,Kornelimünster,109411,DE
36749,Apollo,39.303494,23.122138,Korope,540649,GR
44509,,33.35,35.966667,"Korsei el-Debb, Kafr Hawr",,SY
36702,Eleusinioi Theoi,36.843773,27.179789,Kos,599606,GR
36554,,35.65983,1.817621,Koudiat M'rakab,285470,DZ
45301,,39.608221,22.228689,Koutsochero,,GR
36618,Roma et Augustus,37.520416,30.138833,Kozluca,639083,TR
44592,"Hermes, Aphrodite",35.0559606,25.4998661,"Krya Vrysi, Kato Symi",,GR
37056,,35.281593,7.284165,Ksar Djaria,334566,DZ
42319,,47.2257679,15.3366393,"Kugelberg, Frohnleiten",,AT
37105,,29.981808,52.666503,Kuh-i Ayyub,922669,IR
37106,,30.14414,52.532666,Kuh-i Shahrak,922670,IR
39148,,48.548004,10.290641,"Kultbezirk, Sontheim",,DE
37107,,28.667917,52.371605,Kunar Siah,922671,IR
37184,,35.806245,44.96205,Kurh u kich,894029,IQ
37192,,33.189073,46.515468,Kushk Khainfar,903070,IR
37002,Aigaionos Monu.,40.348523,28.393852,Kuzgun Bayir?,511140,TR
21906,Isthmia,37.91524,22.99633,Kyra Vrisi,570316,GR
36747,Aphrodite Phystiou,38.629,21.588,Kyron-Neron/Ag. Triada,540646,GR
18261,,43.93988,4.48777,"L'Ermitage, Notre-Dame-de-Laval",148143,FR
17331,,45.479594,5.765232,La Bauche,167669,FR
45117,,48.96688,2.90143,"La Bauve, Meaux",,FR
20895,,48.714228,1.984448,"La Butte Ronde, Saint-Forget",,FR
17301,,46.001377,6.121991,La Caille,167635,FR
18240,,43.061896,6.148673,La Capte,157797,FR
37151,,41.95212,12.55171,"La Cecchina, Roma",422887,IT
20751,,45.447237,3.097136,La Chapelle-Marcousse,,FR
25839,,43.020212,13.581033,"La Cuma, Monte Rinaldo",413109,IT
45264,,38.122935,-0.672156,"La Escuera, San Fulgencio (Alicante)",,ES
20138,,44.323769,2.974903,"La Fageole, Recoules-Prévinquières",,FR
21014,,48.43333,3.31667,"La Ferme d'Isle, Grisy-sur-Seine",,FR
20737,,47.9989683,-0.7058224,"La Furetière, Entrammes",,FR
45698,,43.479476,-5.226767,"La Isla, Colunga",,ES
18034,,44.948014,5.718745,La Motte-Saint-Martin,167846,FR
39399,,44.586463,-0.029494,La Réole,,FR
44458,,50.400867,4.575076,"La Taille Marie, Aiseau",,BE
20733,,47.831682,-0.353501,"La Tour, Sablé-sur-Sarthe",,FR
20622,,46.9038227,2.5483549,"La Touratte, Dun-sur-Auron",,FR
22650,Labraunda/Labranda,37.418971,27.819967,"Labraunda, Ortaköy, Muğla",599745,TR
39331,,46.415449,5.752648,"Lac-d'Antre, Villards-d'Héria",,FR
18049,,44.231758,5.638055,Lachau,148104,FR
26551,,43.87362,11.69661,"Lago degli Idoli, Monte Falterona, Stia",413079,IT
25618,,51.123942,-2.473627,"Lamyatt Beacon, Lamyat",79554,GB
20853,,50.0056378739,6.7401202617,Landscheid,,DE
36659,,34.577225,32.996144,Laneia,707554,CY
37193,,34.52229,51.000769,Lang-i Rud,903072,IR
17549,,44.500731,3.571598,Lanuéjols,167801,FR
18212,,44.130809,3.383538,Lanuéjols,148106,FR
20114,,43.9956249,3.098039,Lapanouse-de-Cernon,,FR
22273,,38.372142,21.530175,Laphrion,,GR
39133,,48.970776,9.286698,"Lapidarium, Steinheim/Murr",,DE
20755,,45.709772,2.567631,Lastic,,FR
36660,,35.127665,32.790763,Laxia tis Skhistis,707557,CY
39459,,46.8709904,5.7484817,"Le Bioulet, Pupillin",,FR
17698,,44.890266,3.790115,Le Bouchet-Saint-Nicolas,167682,FR
17408,,49.656014,2.3663599,"Le Catillon, Rouvroy-les-Merles",109289,FR
19340,,43.974459,2.987631,"Le Combalou, Roquefort-sur-Soulzon",,FR
15774,,48.5125272,7.1644208,Le Donon,,FR
42228,,49.88708,2.702699,"Le Fief du Bac, Proyart",,FR
17004,,47.65877,6.86604,"Le Martinet, Offemont",,FR
16985,,45.574983,2.809278,Le Mont-Dore,,FR
17409,,49.854813,2.100046,"Le Moulin, Fluy",108987,FR
39457,,47.84551,-2.09984,"Le Mur, Comblessac",,FR
26346,,49.239776,-2.250108,Le Pinnacle,69551,GB
26624,,50.03359,1.87157,"Le Rideau/Les Brimeux, Bailleul",,FR
42516,,25.6014,30.728178,"Lehmziegeltempel, Deir el-Munira",,EG
21294,,46.831476,13.421322,Lendorf,187451,AT
17569,,45.818962,4.662736,Lentilly,167807,FR
19475,,49.749972706,6.6137112662,"Lenus Mars, Am Irminenwingert, Trier",,DE
36687,,35.589599,24.107734,"Lera, Stavros",589904,GR
18143,,49.1885,1.60415,"Les Bois des Fours à Chaux, Bû",108833,FR
44406,,48.65617,6.21522,Les Cinq Fontaines,,FR
17579,,47.964176,5.222123,"Les Clairs Chênes, Faverolles",177521,FR
18110,,46.658886,-1.571227,Les Courents,138315,FR
39385,,49.345841,1.021004,"Les Essarts, Grand-Couronne",,FR
20624,,46.813337,2.411545,"Les Fons Clairins, Uzay-le-Venon",,FR
39451,,48.54916,3.606658,"Les Grèves, La Villeneuve-au-Châtelot",,FR
26626,,50.13252,2.34789,"Les Huit Journaux, Beauval",,FR
18162,,45.49345,1.876713,"Les Jaillants, Pradines",138655,FR
20727,,46.598854,1.516462,"Les Mersans, Saint-Marcel",,FR
18132,,49.5646384113,1.8354759099,"Les Muguets, Songeons",109349,FR
39455,,49.24691,1.12958,"Les Régales, Louviers",,FR
18140,,49.133663,2.085254,"Les Terres Noires, Épiais-Rhus",108962,FR
18747,,49.120178,1.771454,"Les Vaux de la Celle, Genainville",109004,FR
21461,Letoon,36.331944,29.289722,Letoon,638958,TR
44512,,33.4825,35.723889,Libbaya,,LB
36738,,41.567519,15.009553,Lincietti,442638,IT
20877,,51.82029,5.407505,Lith,,NL
37172,,41.698769,2.847575,Lloret de Mar,246472,ES
37175,,42.2952,-1.2658,"Los Atilios, Sádaba",246598,ES
36550,Fortuna,38.20965,-1.11363,Los Baños,265899,ES
36995,,38.43266,-6.59005,Los Cuadriales,256139,ES
40178,,41.62333,-4.16962,"Los Hoyos, Padilla de Duero",,ES
18500,,44.043569,1.894544,Loubers,246285,FR
24867,Lousoi,37.9719,22.1121,Lousiko/Chamakou,570438,GR
39559,,46.634307079,6.431751201,Lucherans,,CH
25608,,51.721465,-2.557442,Lydney,79583,GB
44341,,37.507,22.168,Lykochia,,GR
18163,*Licontio/*Ligontio,49.398113,1.467159,Lyons-la-Forêt,109128,FR
1223,,49.8274734998,6.589434132,Möhn,109170,DE
17479,,44.056192,0.25648,Mézin,246500,FR
20854,,50.1577738896,6.6528607282,Mürlenbach,,DE
26485,,41.234067,15.003939,"Macchia Porcara, Casalbore",442531,IT
42340,,40.82616,14.12047,Macellum Tempio di Serapide,,IT
4663,,48.924022,7.17889,Mackwiller,,FR
36861,Plemmyrion,37.02503,15.31546,"Maddalena, Siracusa",462451,IT
26461,,41.677979,13.908213,"Madonnna di Canneto, Settefrati",432920,IT
36908,Apollo Lairmenos,38.224614,29.314553,Maeander fl.,609312,TR
37153,Dea Dia,41.83614,12.44195,"Magliana, Roma",422916,IT
37010,,38.899239,20.916795,Magoula,530988,GR
36770,,39.740123,22.363387,Magoula Kastri,540924,GR
36754,Apollo Tegyraios,38.517762,23.025796,Magoula Pirgou,540654,GR
36763,Iton?,39.164654,22.71106,Magoula Zirilia,540842,GR
38834,,47.59439226,7.680939516,"Maienbühl, Riehen",,CH
37194,,33.175424,46.945497,Maimeh,903076,IR
39300,,43.8382847,4.3560109,"Maison Carrée, Nîmes",,FR
37128,,34.44483,36.05606,Makam er-Rab,668343,LB
36775,Pyra,38.752,22.299,Makrorrakhi,541080,GR
23119,Athena Itonia,38.388908,23.004784,Mamoura,540678,GR
36716,Meter Theon,38.917185,27.428819,Mamurt Kale,550737,TR
36856,,37.76113,13.03739,"Mandra di Mezzo, Poggioreale",462297,IT
36714,,39.051285,26.437616,Manna,550719,GR
37125,,34.611077,36.292737,Maqam er-Rab,668304,LB
37108,,29.804928,52.981765,Maqsudabad,922676,IR
37006,Ag. Ioannis Rodakis,38.6454,20.6469,"Marantochori, Lefkada",530776,GR
36857,,37.17935,14.25053,"Marcato, Butera",462299,IT
39384,,49.33865949,1.04986873,"Mare-du-Puits, Oissel",,FR
16974,,45.45082,2.42623,Margerides,138447,FR
36635,,33.646317,35.481243,Marjiat,678283,LB
36771,,38.974607,24.484265,Markesi,540934,GR
17638,,46.399223,0.972994,"Masamas, Saint-Léomer",138451,FR
37126,,34.09021,35.77034,Mashnaqa,668311,LB
36570,,31.98374,49.28161,Masjid-i Suleiman,912906,IR
36733,Sirenae,40.603887,14.335469,Massa Lubrense,433123,IT
41676,,39.375115,8.699073,"Matzanni, Domusnovas",,IT
43123,,36.35285,9.62625,"Mausolée de Caïus Iulius Augustus Felix, Bou Arada",,TN
23842,,41.8550631,12.5181785,"Mausoleo di Romolo, Roma",,IT
36772,Artemis Agroteira,38.225669,23.045128,Mavrovouni,540938,GR
36661,,34.950533,33.342979,Mavrovounoi,707578,CY
21298,,46.34904,11.01749,"Mechel, Cles",187471,IT
1211,,49.8881157518,6.518048272,Meckel,,DE
37147,,25.71982,32.60067,"Medinet Habu, Mortuary Temple of Ramesses III",321318358,EG
36942,,35.70726,6.43468,"Medracen, Boumia",334591,DZ
36678,,29.3880544,31.1568042,Meidum,736958,EG
36884,,25.720556,32.610556,Memnon Colossi,786066,EG
36655,Baal-Hamman,35.101223,33.15302,Meniko-Likarkes,707490,CY
17304,,45.854925,6.188939,Menthon-Saint-Bernard,167832,FR
19898,,50.2930572,7.5698575,"Merkurtempel, Stadtwald, Koblenz",,DE
22001,Nekromanteion,39.23622,20.53396,"Mesopotamo, Nekromanteion",531011,GR
22652,Messon,39.196383,26.30533,"Messa, Lesbos",550734,GR
36717,,38.207966,26.027536,Metokhi,550740,GR
19120,,49.664408,6.509593,"Metzenberg, Tawern",109361,DE
36958,,31.969279,11.97282,Mezgura,344442,LY
3784,,49.2916,9.15374,"Michaelsberg, Böttingen",,DE
40631,[Runingenburc],49.03854,9.04568,"Michaelsberg, Cleebronn",,DE
20860,,50.3433582067,6.7223192864,"Michelsberg, Leudersdorf",,DE
44349,,53.18426,-2.88944,"Minerva's Shrine, Chester",,GB
36727,Marica,41.229232,13.758706,Minturno,432925,IT
37174,,41.235978,-0.037789,"Miralpeix, Caspe",246502,ES
20627,,46.786452,0.181821,Mirebeau,,FR
39470,,49.609558,0.440581,Mirville,,FR
45650,,49.06266,9.00468,"Mithräum I, Güglingen",,DE
40633,,49.061623,9.005662,"Mithräum II, Güglingen",,DE
45649,,49.90197,8.846936,"Mithräum, Dieburg",,DE
20282,,48.1499684,7.7465295,"Mithräum, Riegel",,DE
45657,,46.413452,15.839818,"Mithraeum I, Ptuj",,SI
45658,,46.412505,15.839796,"Mithraeum II, Ptuj",,SI
42096,,46.420531,15.865384,"Mithraeum III, Zgornji Breg, Ptuj",,SI
45665,,47.4736,-0.5542,"Mithraeum, Angers",,FR
45660,,45.272229,0.171146,"Mithraeum, Aubeterre-sur-Dronne",,FR
45693,,44.834764,-0.573687,"Mithraeum, Bordeaux",,FR
45691,,44.3701357,4.6410951,"Mithraeum, Bourg-Saint-Andéol",,FR
45696,,37.47115,-4.44755,"Mithraeum, Cabra",,ES
44351,,55.033849,-2.222541,"Mithraeum, Carrawburgh",,GB
45661,,54.963727,-2.763704,"Mithraeum, Castlesteads",,GB
45699,,34.749954,40.725811,"Mithraeum, Dura-Europos",,SY
45695,,37.417645,-4.725476,"Mithraeum, Fuente Álamo, Puente Genil",,ES
20820,,49.373943,8.157275,"Mithraeum, Gimmeldingen",,DE
25448,,55.010252,-2.329113,"Mithraeum, Housesteads Temple 3",832240145,GB
45664,,55.936541,-3.0546636,"Mithraeum, Inveresk",,GB
39147,,48.274055,10.87458,"Mithraeum, Königsbrunn",,DE
45662,,48.66872,13.08028,"Mithraeum, Künzing",,DE
45690,,47.123839,4.959429,"Mithraeum, Les Bollards",,FR
22909,,51.512628,-0.091644,"Mithraeum, London",17649950,GB
40573,,47.8936648,12.1447421,"Mithraeum, Mühlheim, Prutting",,DE
45681,,46.096268,7.070319,"Mithraeum, Martigny",,CH
19532,,49.0089175,9.2106464,"Mithraeum, Mundelsheim",,DE
44350,,55.001501,-1.828634,"Mithraeum, Rudchester",,GB
45700,,48.730274,7.053757,"Mithraeum, Sarrebourg",,FR
45701,,44.090588,24.522896,"Mithraeum, Slăveni",,RO
43209,,49.7474096373,6.6418825512,"Mithraeum, Spitzmühle, Alt-Heiligkreuz",,DE
45702,,50.806316,4.92399,"Mithraeum, Tienen",,BE
45697,,38.486299,-8.8847364,"Mithraeum, Tróia",,PT
45689,,45.89768,5.68279,"Mithraeum, Vieu",,FR
39139,,49.073357,10.832198,"Mithraeum, Wachstein",,DE
40725,,49.415855,8.679235,"Mitraeum I, Neuenheim",,DE
40724,,49.413967,8.693815,"Mitraeum II, Neuenheim",,DE
45672,,41.902964,12.4891,"Mitreo Barberini, Roma",,IT
45673,,41.89981,12.485662,"Mitreo d'Orazio Muti, Roma",,IT
45659,,43.0091412,-7.5590953,Mitreo de Lugo,,ES
45675,,41.89291,12.482628,Mitreo del Campidoglio «lo Perso»,,IT
45670,,41.888114,12.482856,"Mitreo del Circo Massimo, Roma",,IT
45671,,41.894894,12.501063,"Mitreo dell'Esquilino, Roma",,IT
45674,,41.898252,12.47858,"Mitreo della Cripta di Balbo, Roma",,IT
45668,,41.879922,12.493118,"Mitreo delle Terme di Caracalla, Roma",,IT
45663,,41.13598,1.38634,Mitreo dels Munts,,ES
45680,,42.410948,11.286628,Mitreo di Cosa,,IT
45677,,45.7843,13.5979,Mitreo di Duino,,IT
45676,,41.769369,12.65559,Mitreo di Marino,,IT
45687,,40.903872,12.954894,Mitreo di Ponza,,IT
45666,,41.889675,12.497281,"Mitreo di San Clemente, Roma",,IT
45667,,41.883213,12.483655,"Mitreo di Santa Prisca, Roma",,IT
45669,,41.884655,12.496744,"Mitreo di Santo Stefano Rotondo, Roma",,IT
45654,,41.0801947,14.2520647,"Mitreo, Santa Maria Capua Vetere",,IT
45679,,42.41933,11.6303,"Mitreo, Vulci",,IT
36776,Serapis,38.586845,22.91291,Mixis-Smixi,541098,GR
36758,Artemis Hegemone,38.58354,21.64621,Mokista/Agia Sofia,540666,GR
36858,,37.10203,13.87714,"Mollarella, Licata",462319,IT
36718,,39.337532,26.199021,Monasteraki,550748,GR
18151,,47.821045,1.476534,"Moncelon, Briou",138290,FR
36779,Zeus Hypatos,38.40002,23.41105,Moni Sagmata,541179,GR
18233,,42.981286,0.5370247,"Mont Sacon, Nistos / Sacoue",246520,FR
40736,,50.259926,4.915131,"Mont-Fat, Dinant",,BE
42612,,41.73473,12.78394,Monte Algido,426632,IT
37155,Iuppiter Latiaris,41.750158,12.709346,Monte Cavo,422949,IT
36728,,41.62933,13.49042,"Monte dei Fichi, Boville Ernica",432951,IT
37157,,41.864629,12.549328,Monte del Grano,422973,IT
36859,,37.10823,13.87515,"Monte Poliscia, Licata",462357,IT
37150,Aefula,41.93192,12.82197,"Monte S. Angelo in Arcese, Tivoli",422821,IT
26543,,45.9166,10.81898,"Monte San Martino, Campi, Riva del Garda",383713,IT
16592,Drion,41.7081385,15.954751,Monte Sant'Angelo,442570,IT
42230,,42.628333,12.60277,"Monte Torre Maggiore, Terni",,IT
20617,,47.613028,6.3755119,Montjustin-et-Velotte,,FR
36625,,36.15588,6.641021,Monument at Ain bou Merzoug,183817896,DZ
21631,Monumentum Regiae Gentis,36.5749645,2.552802,Monumentum Regiae Gentis,295310,DZ
38781,,46.657062,6.53801,Mormont,,CH
45305,,39.333456,21.819245,Moschato,,GR
17730,,44.272472,1.294166,"Moulin du Souquet, Castelnau-Montratier",138277,FR
37139,Garizein Mons/Gerizim Mons,32.200742,35.273414,Mount Gerizim,678147,PS
36609,Poseidon,41.686799,32.250706,mouth of Bartin Su,845043,TR
36959,,32.582303,14.039974,Msellata,344445,LY
37014,Zeus Ainesios,38.135248,20.672977,Mt. Ainos,531158,GR
36760,Athena,38.787274,22.371895,Mt. Oeta,540680,GR
37050,Zeus Olympios,40.046745,22.35171,Mt. Olympus,491756,GR
37109,,29.096565,52.655808,Muk,922681,IR
39107,,51.005058,5.713491,Mulheim,,BE
36729,,41.369447,14.205497,Mura delle Fate,432974,IT
36613,,25.483179,28.9732,Mut el-Kharab,624813669,EG
36662,,35.28681,33.086765,Myrtou,707584,CY
36677,Andrianton,29.37404,30.87083,N Biyahmu,736887,EG
36855,Hexapyla,37.107677,15.255154,N Siracusa,462241,IT
36704,Hierakome,37.389566,28.04462,N Turgut,599646,TR
19321,,50.5336203,6.7030087,Nöthen / Pesch,109214,DE
36719,,38.557479,26.083139,Nagos,550765,GR
37195,,33.967929,51.099442,Naisar,903085,IR
18748,,48.632434,5.386586,Naix  temple,,FR
39101,,47.700556,-2.505833,"Nal, La Vraie-Croix",,FR
17398,,49.512433,4.300208,Nanteuil-sur-Aisne,109189,FR
22313,,29.966344,52.887438,Naqsh-i Rajab,922684,IR
22312,,29.9889,52.87446,Naqsh-i Rustam,922685,IR
37196,,33.506944,51.913611,Natanz,903086,IR
20835,,50.035516,6.526414,Nattenheim,,DE
37111,,28.792266,52.412769,Naudaran,922686,IR
37182,,54.343492,-6.682569,Navan,89250,GB
26572,*Incerulae,42.23846,13.72837,Navelli,413175,IT
37197,,34.673036,50.261057,Navish,903087,IR
36788,Ameria,40.633506,36.976865,"near Ardıçlı, formerly Agustu",857022,TR
36590,Tantalus Monu.,38.575013,27.514705,near Taş Süret,550903,TR
36636,,33.49663,35.74699,Nebi Safa,678302,LB
20598,,50.107347682,6.5639135582,"Neidenbach, temple",,DE
21931,Nemea,37.808904,22.7108171,Nemea,570504,GR
25435,,38.217396,24.027674,Nemesis,580034,GR
22227,Diana,41.723936,12.710217,Nemi,422917,IT
36871,,37.98068,38.74073,Nemrud Daği,658544,TR
36684,Eileithyias Antron,35.318405,25.21053,Neraïdospilios/Koutsouras cave,589769,GR
25588,,51.490763,-2.25777,Nettleton,79609,GB
20863,,49.9967082584,6.9448659629,Neuerburg,,DE
20839,,49.8104940101,6.6008703431,Newel,,DE
25432,,53.694369,-6.475031,Newgrange,79612,IE
17553,,44.673973,4.258982,Neyrac-les-Bains,167853,FR
20872,,50.692733,6.4829994,Nideggen,,DE
20840,,49.9427230224,6.755593844,Niersbach,,DE
42253,,43.029277,13.8572924,"Ninfeo romano, Cupra Marittima",,IT
23839,,41.8279699,12.5480362,"Ninfeo Villa dei Quintili, Roma",,IT
2024,Minatiacum,49.568119,4.054313,Nizy-le-Comte,109166,FR
42513,,25.725833,30.553333,"Nordtempel, Ain Labakha",,EG
42525,,25.49288,30.509862,"Nordwesttempel, Ain el-Bileida",,EG
44376,,37.847,21.688,"Notenon Monastery, Skiada",,GR
42220,Mercurius,48.843395,2.327117,"Notre Dames des Champs, Paris",,FR
20255,,49.256758,1.409052,"Noyers, Les Andelys",109226,FR
39391,,47.337559,-0.232727,"Nymphée, Gennes",,FR
11691,,51.1673,10.4188,Oberdorla,118886,DE
20841,,50.032089447,6.6955385195,Oberkail,,DE
41796,,47.611255,8.3483,Oberlauchringen,,DE
17527,,43.658404,3.297718,Octon,148146,FR
23774,,41.897237,12.473672,Odeum,,IT
18166,,48.346449,0.075101,Oisseau-Le-Petit,69544,FR
25115,,37.971924,23.726389,Old Temple of Athena,,GR
36882,Abaton,24.041393,32.897895,on Bigah Is.,785957,EG
36709,Poseidon Phytalmios?,36.7378,25.361,on Ios,599899,GR
36596,Artemis Limnatis,37.546685,21.699566,on Lapithos M.,570119,GR
36694,Apollo Lepsios,37.306356,26.772758,on Leipsoi,599505,GR
36697,Artemis Parthenos,37.189532,26.803339,on Leros GRE,599523,GR
36976,Melpeia,37.43148,21.963136,on Mt. Lykaion,570476,GR
36701,Athena Poliouchos,37.120824,25.440101,on Naxos,599540,GR
36902,Zeus Melosios,37.047029,25.518719,on Naxos,600002,GR
36901,Thermai,36.61651,27.17395,on Nisyros,599977,GR
36710,Poseidon?,37.143535,25.293231,on Paros,599901,GR
43463,Delion,37.10352,25.15487,on Paros,599586,GR
43464,Eileithyaia/Zeus Hypatos/Aphrodite?,37.10146,25.17619,on Paros,,GR
43454,"Athena, Zeus?",36.43255,25.41837,on Santorini,599541,GR
17665,,47.84251,8.93987,Orsingen,187499,DE
36740,,41.040633,15.32846,"Oscata di Sopra, Bisaccia",442701,IT
26592,Compitum,41.72951,13.13954,"Osteria della Fontana, Anagni",422908,IT
20715,,50.0138638113,6.54617437,"Otrang, Fließem",,DE
36783,Apollo Karios,38.30012,27.93765,Ovacık,550441,TR
